1001009	20895714	0.02
1001009	20920751	0.07
1001009	20926535	0.02
1001009	20928256	0.02
1001009	20990915	0.02
100101	20092726	0.05
100101	20094509	0.02
100101	20094593	0.02
100101	20094846	0.04
100101	20094871	0.02
100101	20094897	0.02
100101	20098823	0.02
100101	20106617	0.02
1001010	20027326	0.23
1001010	20047680	0.02
1001010	20203420	0.02
1001010	20895715	0.07
1001010	20920752	0.02
1001010	20926536	0.05
1001010	20926537	0.02
1001010	20928257	0.02
1001011	20895510	0.02
1001011	20895716	0.02
1001011	20920753	0.02
1001011	20926538	0.02
1001011	20928258	0.02
1001011	20990916	0.02
1001012	20027326	0.06
1001012	20895511	0.02
1001012	20895512	0.02
1001012	20895717	0.02
1001012	20920754	0.02
1001012	20926539	0.02
1001012	20928259	0.02
1001012	20928260	0.03
1001013	20027326	0.09
1001013	20895513	0.02
1001013	20895718	0.02
1001013	20920755	0.02
1001013	20926540	0.02
1001013	20928261	0.03
1001014	20027326	0.35
1001014	20517638	0.02
1001014	20895514	0.02
1001014	20895719	0.02
1001014	20920755	0.04
1001014	20926541	0.02
1001014	20928262	0.02
1001015	20895515	0.02
1001015	20895720	0.02
1001015	20920756	0.02
1001015	20926542	0.02
1001015	20928263	0.02
1001015	20962996	0.04
1001016	20892458	0.04
1001016	20895721	0.02
1001016	20920720	0.02
1001016	20926543	0.02
1001016	20928264	0.02
1001016	20990917	0.02
1001017	20027326	0.27
1001017	20199881	0.02
1001017	20517638	0.06
1001017	20895722	0.04
1001017	20920757	0.02
1001017	20926544	0.02
1001017	20928265	0.02
1001018	20051152	0.06
1001018	20200413	0.25
1001018	20200415	0.02
1001018	20895723	0.02
1001018	20920758	0.03
1001018	20926545	0.02
1001018	20928266	0.04
1001018	20928267	0.02
1001019	20026944	0.14
1001019	20203420	0.02
1001019	20638437	0.02
1001019	20895724	0.05
1001019	20895725	0.04
1001019	20920759	0.02
1001019	20928268	0.02
100102	20092727	0.03
100102	20094594	0.04
100102	20094847	0.02
100102	20095883	0.03
100102	20098824	0.02
100102	20106618	0.02
1001020	20145428	0.02
1001020	20203503	0.02
1001020	20895726	0.02
1001020	20920760	0.02
1001020	20926546	0.02
1001020	20928269	0.02
1001020	20928270	0.02
1001020	20962996	0.04
1001021	20047680	0.02
1001021	20203420	0.05
1001021	20367162	0.02
1001021	20895727	0.02
1001021	20920761	0.02
1001021	20920762	0.12
1001021	20926547	0.02
1001021	20926548	0.02
1001021	20926549	0.02
1001021	20928052	0.06
1001021	20928271	0.04
1001022	20027326	0.36
1001022	20203420	0.02
1001022	20517638	0.06
1001022	20895728	0.02
1001022	20920763	0.02
1001022	20926550	0.03
1001022	20928272	0.02
1001023	20096358	0.04
1001023	20203420	0.07
1001023	20895729	0.02
1001023	20920764	0.02
1001023	20926551	0.03
1001023	20962996	0.04
1001024	20041789	0.03
1001024	20047680	0.02
1001024	20203420	0.03
1001024	20895730	0.02
1001024	20895731	0.02
1001024	20920765	0.02
1001024	20926552	0.03
1001024	20928273	0.02
1001024	20928274	0.02
1001025	20027326	0.1
1001025	20203420	0.04
1001025	20895732	0.02
1001025	20920766	0.02
1001025	20926553	0.09
1001025	20928275	0.02
1001025	20928276	0.02
1001025	20928277	0.02
1001026	20026944	0.04
1001026	20203420	0.03
1001026	20895733	0.02
1001026	20920767	0.02
1001026	20926554	0.02
1001026	20928264	0.02
1001027	20203420	0.02
1001027	20895734	0.02
1001027	20920768	0.02
1001027	20926555	0.02
1001027	20928278	0.02
1001027	20928279	0.02
1001027	20928280	0.02
1001027	20962996	0.04
1001028	20203420	0.02
1001028	20895735	0.06
1001028	20895736	0.02
1001028	20920769	0.02
1001028	20926556	0.02
1001028	20928281	0.02
1001028	20990918	0.02
1001029	20047680	1.79
1001029	20083375	0.22
1001029	20145428	1.24
1001029	20203420	2.57
1001029	20203423	0.52
1001029	20203518	0.02
1001029	20203528	0.05
1001029	20203633	0.06
1001029	20895516	0.02
1001029	20895735	0.02
1001029	20895736	0.02
1001029	20920770	0.02
1001029	20926556	0.02
1001029	20926557	0.02
1001029	20928282	0.02
1001029	20990919	0.02
100103	20088587	0.02
100103	20094595	0.15
100103	20094596	0.04
100103	20094597	0.02
100103	20094598	0.06
100103	20094599	0.02
100103	20094848	0.02
100103	20094871	0.02
100103	20094898	0.08
100103	20098825	0.02
100103	20106619	0.02
1001030	20203461	0.19
1001030	20203641	0.03
1001030	20339113	0.04
1001030	20895735	0.02
1001030	20920771	0.02
1001030	20926557	0.26
1001030	20926558	0.05
1001030	20926559	0.1
1001030	20928283	0.02
1001031	20895517	0.02
1001031	20895737	0.02
1001031	20920772	0.02
1001031	20926560	0.04
1001031	20926561	0.04
1001031	20928284	0.02
1001031	20990920	0.02
1001032	20203518	0.03
1001032	20895738	0.02
1001032	20920773	0.03
1001032	20926562	0.02
1001032	20926563	0.04
1001032	20928285	0.02
1001032	20962996	0.04
1001033	20047680	0.3
1001033	20096358	0.24
1001033	20895739	0.02
1001033	20920774	0.02
1001033	20926564	0.04
1001033	20928045	0.04
1001033	20962996	0.04
1001034	20047680	0.02
1001034	20096358	0.06
1001034	20145428	0.02
1001034	20339113	0.04
1001034	20895740	0.04
1001034	20920775	0.02
1001034	20926565	0.08
1001035	20047680	46.12
1001035	20083375	2.36
1001035	20145428	7.35
1001035	20203420	81.089999999999989
1001035	20203423	1.69
1001035	20203518	0.93
1001035	20203528	4.79
1001035	20203592	7.1199999999999992
1001035	20203609	3.03
1001035	20203633	1.11
1001035	20301243	0.02
1001035	20895518	0.22
1001035	20895519	0.06
1001035	20895741	0.04
1001035	20920776	0.02
1001035	20926566	0.02
1001035	20928286	0.02
1001035	20962996	0.02
1001036	20047680	0.33
1001036	20203420	0.03
1001036	20203461	0.17
1001036	20203641	0.05
1001036	20517638	0.02
1001036	20895742	0.03
1001036	20920777	0.02
1001036	20926567	0.02
1001036	20928287	0.02
1001037	20047680	0.02
1001037	20083375	0.02
1001037	20203526	0.03
1001037	20890161	0.02
1001037	20895740	0.21
1001037	20895743	0.04
1001037	20895744	0.02
1001037	20920778	0.03
1001037	20920779	0.02
1001037	20920780	0.02
1001037	20920781	0.02
1001037	20921311	0.09
1001037	20926568	0.03
1001037	20926569	0.08
1001037	20926570	0.02
1001037	20928007	0.02
1001037	20962998	0.02
1001037	20990921	0.02
1001038	20047680	1.04
1001038	20145428	0.02
1001038	20203420	1.17
1001038	20203526	0.02
1001038	20203609	0.02
1001038	20895518	0.02
1001038	20895520	0.27
1001038	20895745	0.03
1001038	20920782	0.02
1001038	20926569	0.04
1001038	20928007	0.02
1001038	20990922	0.04
1001039	20027326	0.3
1001039	20041789	0.03
1001039	20203631	0.02
1001039	20895746	0.02
1001039	20920779	0.02
1001039	20920783	0.02
1001039	20920784	0.05
1001039	20926569	0.02
1001039	20928288	0.02
100104	20092727	0.02
100104	20092728	0.04
100104	20092729	0.02
100104	20094600	0.02
100104	20094849	0.03
100104	20094871	0.83
100104	20095874	0.2
100104	20095875	0.2
100104	20095876	0.26
100104	20095884	0.03
100104	20095885	0.02
100104	20098826	0.02
100104	20106620	0.02
1001040	20027326	0.04
1001040	20203494	0.02
1001040	20895740	0.13
1001040	20895743	0.03
1001040	20895744	0.02
1001040	20920785	0.02
1001040	20921311	0.02
1001040	20928289	0.02
1001041	20203633	0.11
1001041	20219239	0.02
1001041	20895744	0.02
1001041	20920786	0.04
1001041	20920787	0.04
1001041	20921311	0.57
1001041	20926568	0.08
1001041	20928040	0.08
1001041	20928289	0.02
1001041	20990923	0.03
1001042	20203518	0.04
1001042	20890161	0.04
1001042	20895747	0.08
1001042	20895748	0.02
1001042	20895749	0.02
1001042	20895750	0.02
1001042	20920778	0.03
1001042	20920779	0.13
1001042	20920780	0.04
1001042	20920781	0.11
1001042	20920784	0.02
1001042	20921311	0.05
1001042	20926568	0.02
1001042	20928290	0.02
1001042	20990924	0.02
1001043	20735030	0.02
1001043	20877248	0.02
1001043	20882165	0.02
1001043	20890161	0.1
1001043	20895521	0.03
1001043	20895747	0.04
1001043	20920788	0.02
1001043	20921311	0.02
1001043	20928040	0.02
1001044	20047680	0.02
1001044	20895747	0.04
1001044	20920789	0.02
1001044	20921311	0.02
1001044	20928007	0.04
1001044	20990925	0.02
1001045	20047680	0.02
1001045	20096358	0.04
1001045	20466016	0.02
1001045	20895744	0.12
1001045	20920784	0.02
1001045	20920790	0.02
1001045	20926179	0.02
1001046	20047680	0.16
1001046	20138524	0.05
1001046	20203420	0.08
1001046	20895744	0.02
1001046	20920791	0.02
1001046	20926571	0.02
1001046	20928291	0.02
1001046	20990926	0.02
1001047	20203423	0.02
1001047	20895751	0.02
1001047	20920784	0.02
1001047	20926572	0.02
1001047	20928292	0.02
1001047	20990927	0.02
1001048	20047680	1.85
1001048	20083375	0.41
1001048	20145428	0.02
1001048	20203420	3.7
1001048	20203423	0.02
1001048	20203518	0.48
1001048	20203523	0.27
1001048	20203528	0.1
1001048	20203530	0.02
1001048	20203592	1.07
1001048	20203641	0.06
1001048	20465901	0.28
1001048	20465902	0.08
1001048	20465903	0.11
1001048	20465904	0.28
1001048	20895752	0.11
1001048	20920792	0.02
1001048	20926573	0.02
1001048	20928293	0.02
1001048	20990928	0.19
1001048	20990929	0.04
1001048	20990930	0.05
1001049	20203590	0.04
1001049	20403014	0.03
1001049	20894041	0.02
1001049	20895752	0.04
1001049	20895753	0.3
1001049	20895754	0.02
1001049	20920793	0.02
1001049	20926574	0.03
1001049	20928294	0.02
1001049	20990931	0.04
1001049	20990932	0.03
100105	20092730	0.03
100105	20094601	0.09
100105	20094850	0.09
100105	20095886	0.02
100105	20098826	0.02
100105	20106621	0.02
100105	20106622	0.02
1001050	20203633	0.08
1001050	20895752	0.1
1001050	20920794	0.02
1001050	20920795	0.02
1001050	20926575	0.02
1001050	20926576	0.03
1001050	20928295	0.02
1001050	20990931	0.02
1001051	20203592	0.03
1001051	20895752	0.46
1001051	20895755	0.03
1001051	20920796	0.02
1001051	20920797	0.02
1001051	20926574	0.05
1001051	20926577	0.02
1001051	20928296	0.02
1001051	20990933	0.02
1001052	20203420	0.02
1001052	20895756	1.31
1001052	20895757	0.04
1001052	20895758	0.11
1001052	20920798	0.02
1001052	20926574	0.02
1001052	20926578	0.02
1001052	20928131	0.02
1001052	20990934	0.02
1001053	20895522	0.02
1001053	20895759	0.04
1001053	20920799	0.02
1001053	20926579	0.02
1001053	20928297	0.02
1001053	20990935	0.02
1001054	20047680	0.07
1001054	20466707	0.02
1001054	20895760	0.02
1001054	20920800	0.02
1001054	20928191	0.02
1001054	20990936	0.02
1001055	20027326	0.04
1001055	20895523	0.03
1001055	20895761	0.02
1001055	20920801	0.02
1001055	20926580	0.02
1001055	20928298	0.02
1001056	20534411	0.02
1001056	20895524	0.02
1001056	20895762	0.02
1001056	20920802	0.02
1001056	20926581	0.02
1001056	20926582	0.02
1001056	20928299	0.02
1001056	20990937	0.02
1001057	20027326	0.04
1001057	20895525	0.02
1001057	20895756	0.02
1001057	20895763	0.02
1001057	20920803	0.02
1001057	20926583	0.02
1001057	20928300	0.02
1001058	20027326	0.06
1001058	20895526	0.03
1001058	20895764	0.02
1001058	20920804	0.02
1001058	20926584	0.04
1001058	20928301	0.02
1001059	20027326	0.06
1001059	20895527	0.02
1001059	20895765	0.03
1001059	20920805	0.77
1001059	20920806	0.02
1001059	20920807	0.03
1001059	20920808	0.02
1001059	20926585	0.02
1001059	20928302	0.03
100106	20092731	0.02
100106	20094602	0.02
100106	20094851	0.03
100106	20095887	0.03
100106	20098827	0.02
100106	20106623	0.02
1001060	20027326	0.06
1001060	20895528	0.02
1001060	20895766	0.02
1001060	20920809	0.03
1001060	20920810	0.03
1001060	20926586	0.03
1001060	20928303	0.04
1001061	20027326	0.12
1001061	20517638	0.02
1001061	20895529	0.02
1001061	20895767	0.04
1001061	20920811	0.02
1001061	20926587	0.02
1001061	20928303	0.02
1001062	20027326	0.04
1001062	20208871	0.07
1001062	20895756	0.1
1001062	20920812	0.02
1001062	20926587	0.02
1001062	20928304	0.02
1001062	20963066	0.02
1001063	20027326	0.04
1001063	20895530	0.02
1001063	20895768	0.02
1001063	20920813	0.07
1001063	20926587	0.02
1001063	20928305	0.1
1001063	20990938	0.02
1001064	20208871	0.03
1001064	20209209	0.03
1001064	20895769	0.02
1001064	20920814	0.02
1001064	20926588	0.05
1001064	20928306	0.02
1001064	20990939	0.02
1001064	20990940	0.02
1001065	20208871	0.02
1001065	20209209	0.04
1001065	20486606	0.02
1001065	20895770	0.02
1001065	20920815	0.02
1001065	20920816	0.04
1001065	20920817	0.02
1001065	20926587	0.03
1001065	20928307	0.03
1001065	20990941	0.02
1001065	20990942	0.02
1001066	20877767	0.08
1001066	20895081	0.02
1001066	20895756	0.02
1001066	20895757	0.02
1001066	20895768	0.02
1001066	20895771	0.19
1001066	20920815	0.07
1001066	20920817	0.02
1001066	20926589	0.02
1001066	20990943	0.02
1001067	20895531	0.02
1001067	20895532	0.02
1001067	20895772	0.02
1001067	20920818	0.02
1001067	20921341	0.2
1001067	20928308	0.02
1001067	20990944	0.12
1001068	20240476	0.02
1001068	20487291	0.02
1001068	20895771	0.02
1001068	20920816	0.02
1001068	20921341	0.02
1001068	20928309	0.05
1001069	20001563	0.05
1001069	20895533	0.06
1001069	20895773	0.02
1001069	20920819	0.04
1001069	20921341	0.02
1001069	20921342	0.02
1001069	20928058	0.33
1001069	20990945	0.02
100107	20092732	0.02
100107	20094601	0.03
100107	20094852	0.02
100107	20094896	0.02
100107	20098828	0.04
100107	20106624	0.02
1001070	20556271	0.03
1001070	20895534	0.02
1001070	20895774	0.02
1001070	20920820	0.02
1001070	20921341	1.62
1001070	20921342	0.43
1001070	20921343	0.05
1001070	20928059	0.05
1001070	20928310	0.03
1001070	20990946	0.02
1001071	20895535	0.02
1001071	20895775	0.02
1001071	20920821	0.04
1001071	20921341	0.02
1001071	20928311	0.02
1001071	20990947	0.02
1001072	20486585	0.04
1001072	20895536	0.02
1001072	20895776	0.02
1001072	20895777	0.02
1001072	20920822	0.03
1001072	20921341	0.06
1001072	20921343	0.04
1001072	20928312	0.02
1001073	20895537	0.02
1001073	20895778	0.02
1001073	20920823	0.02
1001073	20920824	0.02
1001073	20921341	0.02
1001073	20928313	0.02
1001073	20990948	0.02
1001074	20895538	0.02
1001074	20895779	0.02
1001074	20895780	0.03
1001074	20920825	0.03
1001074	20926590	0.05
1001074	20928313	0.02
1001074	20990949	0.03
1001074	20990950	0.02
1001075	20895539	0.04
1001075	20895781	0.02
1001075	20920711	0.02
1001075	20926591	0.02
1001075	20928314	0.07
1001075	20990951	0.03
1001075	20990952	0.02
1001076	20203423	0.3
1001076	20895782	0.02
1001076	20914582	0.02
1001076	20920826	0.02
1001076	20926592	0.02
1001076	20927950	0.02
1001077	20138524	0.11
1001077	20895540	0.12
1001077	20895782	0.07
1001077	20920827	0.02
1001077	20926593	0.02
1001077	20926594	0.02
1001077	20928315	0.04
1001077	20990953	0.02
1001078	20203423	0.02
1001078	20895783	0.02
1001078	20920828	0.02
1001078	20926595	0.02
1001078	20926596	0.02
1001078	20928316	0.08
1001078	20963058	0.02
1001079	20083374	0.05
1001079	20138524	0.1
1001079	20203423	0.02
1001079	20368680	0.04
1001079	20677946	0.11
1001079	20895782	0.23
1001079	20920829	0.02
1001079	20926597	0.02
1001079	20928317	0.05
1001079	20990954	0.03
100108	20092733	0.02
100108	20094603	0.04
100108	20094604	0.02
100108	20094853	0.02
100108	20095888	0.02
100108	20098829	0.02
100108	20106625	0.02
100108	20106626	0.03
1001080	20083374	0.02
1001080	20138524	0.04
1001080	20895784	0.02
1001080	20920830	0.02
1001080	20926598	0.05
1001080	20927951	0.06
1001080	20963019	0.02
1001081	20895541	0.02
1001081	20895785	0.02
1001081	20920831	0.03
1001081	20926599	0.02
1001081	20928318	0.02
1001081	20990944	0.02
1001082	20806616	0.31
1001082	20877298	0.02
1001082	20895542	0.02
1001082	20895786	0.02
1001082	20920832	0.02
1001082	20920833	0.06
1001082	20920834	0.02
1001082	20926598	0.03
1001082	20990944	0.04
1001083	20895543	0.02
1001083	20895787	0.02
1001083	20920835	0.02
1001083	20926600	0.03
1001083	20928319	0.02
1001083	20990955	0.02
1001084	20013292	0.02
1001084	20895544	0.02
1001084	20895788	0.41000000000000003
1001084	20920836	0.02
1001084	20926601	0.02
1001084	20928320	0.03
1001084	20990956	0.02
1001085	20074518	0.02
1001085	20895545	0.02
1001085	20895789	0.02
1001085	20895790	0.02
1001085	20926602	0.02
1001085	20928321	0.02
1001085	20990957	0.02
1001086	20895546	0.02
1001086	20895547	0.02
1001086	20895791	0.02
1001086	20920837	0.03
1001086	20926603	0.03
1001086	20928322	0.38
1001086	20990958	0.02
1001086	20990959	0.02
1001087	20895548	0.02
1001087	20895792	0.02
1001087	20920837	0.02
1001087	20926604	0.02
1001087	20928323	0.18
1001087	20928324	0.04
1001087	20990960	0.02
1001088	20895549	0.03
1001088	20895793	0.02
1001088	20920838	0.02
1001088	20920839	0.02
1001088	20926605	0.04
1001088	20928325	0.07
1001088	20990961	0.02
1001089	20895550	0.02
1001089	20895794	0.03
1001089	20920838	0.02
1001089	20926606	0.35
1001089	20926607	0.25
1001089	20928305	0.07
1001089	20990962	0.08
100109	20026058	0.02
100109	20092734	0.02
100109	20094605	0.02
100109	20094817	0.06
100109	20094854	0.02
100109	20094855	0.04
100109	20094856	0.04
100109	20094857	0.4
100109	20094858	0.02
100109	20095889	0.02
100109	20098830	0.02
100109	20098831	0.02
100109	20106627	0.02
1001090	20895551	0.02
1001090	20895795	0.02
1001090	20920837	0.02
1001090	20926608	0.02
1001090	20928326	0.04
1001090	20990963	0.02
1001091	20789386	0.09
1001091	20893959	0.07
1001091	20893960	0.02
1001091	20895552	0.02
1001091	20920840	0.02
1001091	20920841	0.04
1001091	20920842	0.02
1001091	20920843	0.02
1001091	20926609	0.02
1001091	20928327	0.02
1001091	20990964	0.02
1001092	20279096	0.02
1001092	20895796	0.02
1001092	20920844	0.02
1001092	20926610	0.08
1001092	20928292	0.03
1001092	20990965	0.02
1001092	20990966	0.02
1001093	20312178	0.02
1001093	20895797	0.02
1001093	20920845	0.02
1001093	20926611	0.02
1001093	20928328	0.02
1001093	20990967	0.02
1001094	20327094	0.05
1001094	20895798	0.02
1001094	20920840	0.02
1001094	20926612	0.02
1001094	20928329	0.02
1001094	20990968	0.02
1001095	20872762	0.02
1001095	20895553	0.02
1001095	20895799	0.02
1001095	20895800	0.34
1001095	20920846	0.02
1001095	20920847	0.04
1001095	20926613	0.02
1001095	20990969	0.02
1001096	20894773	0.19
1001096	20894774	0.11
